Nepal		112
earthquake		111
Earthquake		75
victims		62
help		47
relief		32
Relief		28
#Nepal		25
@Gurmeetramrahim		17
&amp		13
Victims		12
victim		11
affected		10
people		10
Fund		10
aid		9
#MSGHelpEarthquakeVictims		9
#earthquake		9
Help		8
donates		8
million		7
@PMOIndia		7
helping		7
#NepalDisasterReliefByMSG		7
India		7
customs		6
Indian		6
fund		6
@gurdeepinsan21		6
donated		6
support		6
doing		6
Shri		6
Facebook		6
volunteers		5
#Earthquake		5
Aid		5
Fundraiser		5
wake		5
spoken		5
Vital		5
Guru		5
@derasachasauda		5
supplies		5
$10		5
government		5
crore		5
#NepalEarthquake		5
money		5
held		5
NEPAL		5
send		5
Tapoban		4
CrowdRise		4
materials		4
DSS		4
working		4
team		4
services		4
earthquake-hit		4
Disaster		4
funds		4
food		4
Million		4
Government		4
..		4
make		4
United		4
Osho		4
reach		4
out		4
Singh		4
efforts		4
Rescue		3
remote		3
building		3
Embassy		3
community		3
hand		3
need		3
SPS\u00ae		3
Medical		3
raise		3
real		3
Thank		3
situation		3
time		3
Green		3
Geet's		3
jii		3
Connect		3
provide		3
funding		3
@gofundme		3
small		3
raising		3
Survivors		3
Times		3
areas		3
Mumbai		3
EARTHQUAKE		3
reached		3
Church		3
rescue		3
NDMC		3
Bhaktapur		3
Ronaldo		3
Team		3
Prem		3
@AmitaChawla12		3
work		3
lakhs		3
\u2026		3
Response		3
@sirsa_youth		2
persons		2
RELIEF		2
Inspired		2
Goa		2
sets		2
days		2
act		2
survivors		2
#nepal		2
provided		2
provides		2
People		2
agencies		2
rehabilitation		2
#crisismanagement		2
Shelter		2
#food		2
Minister		2
distributed		2
urges		2
@preetikiraninsa		2
'Earthquake		2
#indiegogo		2
New		2
\u2018Operation		2
Nepalese		2
Pradesh		2
army		2
#Asaram		2
today		2
@Change		2
plz		2
Salute		2
rehabilitate		2
Village		2
night		2
@LaughClubMum		2
#HelpNepal		2
items		2
Charity		2
Funds		2
Bank		2
Sikkim		2
Great		2
Saint		2
medical		2
goods		2
#EarthQuake		2
donation		2
#indiegogolife		2
trapped		2
@abyvss		2
htt\u2026		2
disaster		2
Hindustan		2
news		2
Bhutan		2
Rajesh		2
Support		2
Work		2
officials		2
Orphans		2
@indiegogo		2
Raises		2
ways		2
Helped		2
MSG		2
great		2
Raise		2
papa		2
trucks		2
day		2
@NepalCAStudent		2
villages		2
Treatment		2
rally		2
happen		2
impact		2
Insan		2
possible		2
emergency		2
Sant		2
List		2
Wants		2
helps		2
\n#NepalDisaste\u2026		2
Pranab		2
@narendramodi		2
Donate		2
International		2
Post		2
Material		2
material		2
@stenodeepika23		2
welfare		2
President		2
Chennai		2
@ksushma140		2
gave		2
Pc-Tablet		2
wooden		2
guidence		2
office		2
Build		2
Real		2
equipment		2
NGO		2
Hamal		2
Shocks		2
devastation		2
Govt		2
raised		2
Relief..		2
raises		2
mission		2
adopt		2
star		2
started		2
appeal		2
country		2
Click		2
Jackie		2
Volunteers		2
quake		2
Prime		2
News		2
humanitarian		2
children		2
Kathmandu		2
come		2
I'm		2
following		2
Chowk		2
donations		2
Nepal's		2
sends		2
victims\n#MSGHelpEarthquakeVictims		2
h\u2026		2
Helping		2
Joining		2
Brave		2
holding		2
operations		2
village		2
\ud83d\ude4f		2
Management		2
response		2
gover..		1
sufferers		1
91-11-23014104		1
hands		1
post-earthquake		1
don't		1
langtang		1
earthquake-hit\u00a0Nepal		1
Bureaucracy\u2026		1
@bluez_sj		1
`wake-up		1
grids		1
grown\nEarthquake		1
#funding		1
contributions		1
commends		1
@RajBallav		1
Street		1
sake		1
\u00a333m		1
nasha		1
Things		1
dedication		1
IFRC		1
packages		1
SHARE.\n#EarthQuake		1
@the		1
Providing		1
#donations		1
Earthquake-Resistant		1
#donate		1
Goyal		1
Houses		1
Nawaz		1
GIVERS		1
dollar		1
posted		1
Foundation\n#DogRescuers		1
SALUTE		1
Adopt		1
Watch		1
@RameshkumarAro1		1
devastated		1
\nBaba		1
!\nWe		1
and..		1
policy		1
Thu		1
pounds2help		1
committed		1
\u20ac7		1
\nPlease		1
Sushma		1
address		1
MILLION		1
tha		1
Got		1
#msg		1
Red		1
@FoolsBenevolent		1
prnts		1
#earthquakenepal		1
deploying		1
thank		1
infact		1
sweet		1
victims.greens		1
god		1
#dkaid		1
adopted		1
\u2013		1
rehabilitated		1
couple		1
welfare...Guruji		1
contribute\		1
official		1
good		1
Global		1
#sdpi		1
deadly		1
@ACTforHumanity		1
BFIs		1
post		1
lacs		1
GOOD		1
\u2661		1
sanu		1
area		1
peoples		1
making		1
DKK		1
users		1
Dr		1
external		1
NEED		1
Dear		1
risen		1
Donors		1
5Mn		1
Calgary\u2019s		1
Bishal		1
\n#NepalDi\u2026		1
income		1
@angeliccatty		1
young		1
Bapuji		1
Airbnb		1
@AmitAgrhere		1
haru		1
sleeping		1
TRISULI		1
@itsPrinceInsan		1
arranged		1
\"Piyush		1
Welfare		1
EMSA		1
hard		1
Suffered		1
buddhas		1
Bengal		1
Report		1
15050		1
rice		1
earthquake..		1
Nepal..		1
service		1
to\u00a0n..		1
visited		1
over..Earthquake		1
Sustainable		1
called		1
euro\n($5		1
Values		1
John		1
name\		1
Efforts		1
toll		1
service.its		1
News..		1
Ukrainian		1
tried		1
struck		1
Floyd		1
@kvQuote		1
similar		1
Nepql		1
jointly		1
Just		1
400		1
E\u2026		1
Wheelchair		1
Namrata		1
distributes		1
SMS		1
brawl		1
women		1
blessing		1
chldrn		1
PATNA2		1
SHIKHAR		1
save		1
Kocchar		1
Mukherjee		1
courage		1
local		1
@\u2026		1
injured		1
crisis(Nepal		1
Victims.		1
Shrestha		1
Broadcasters		1
Amar		1
USA		1
Believe		1
famous		1
drugs		1
\ud83d\udc4d\ud83d\udc4d\ud83d\udc4d\ud83d\udc4d\ud83d\udc4d		1
earthquake.#NepalQuakeRelief		1
@Medium		1
Fund.plz		1
USM		1
@EMSA_Director		1
-struck		1
powerful		1
Indicative		1
Nepal\nMinistry		1
urgently		1
a\u2026		1
thousand		1
Task		1
@FollowCII		1
Journal		1
#SajhaSawal		1
victims\nhttps://t.co/jZPun9It7B		1
403,900		1
(India		1
Minister's		1
officia\u2026		1
for..		1
2015Goa		1
pregnant		1
@ChouhanShivraj		1
new		1
@sharmabishnu		1
touch		1
\nEarthquake		1
expense		1
Gundu		1
READ		1
200		1
Transparent		1
st.@Gurmeetramrahim		1
\"Meating		1
@ankydas0		1
collect		1
specialized		1
A..		1
5000		1
locate		1
Mr		1
TimesNow		1
financial		1
deva..		1
dreams		1
talented		1
Mapathon		1
\n\n#NepalDisasterReliefByMSG		1
row		1
says		1
Ronaldo..Thank		1
expo		1
@shankarverma39		1
exhibition		1
of..		1
hands\n#MSGHelpEarthquakeVictims		1
doctor		1
SCRIPPS		1
productive		1
@sandeepinsan342		1
pls		1
Sign		1
wake-up		1
long-term		1
caught		1
Cody		1
@awryaditi		1
@panthijeeban		1
cro..		1
@TheLiveMirror		1
jad		1
acts		1
vo..		1
@Nepal_RR		1
companies		1
#Yugvani		1
Heroic		1
Swing		1
jave		1
Humantarian		1
state		1
Requesting		1
@passiminakshi		1
meeting		1
more\u2026		1
@InfiniteLjong		1
:#NepalQuake		1
Make		1
@@ColoradoStateU		1
@Oneindia		1
\n@HMOIndia		1
have..		1
@recordnepal		1
IAF		1
#NGOs		1
@bindu_lohani		1
victims..		1
Amazing		1
Running		1
60000		1
volunteerism		1
safeguard		1
@IArtCs		1
@juneboy_uzzwal		1
@Economynext		1
pples		1
housing		1
Khan		1
students		1
anokha		1
ward		1
Praised		1
sores		1
Washington		1
worth		1
!\u2026		1
Association		1
satgur		1
matiral		1
scenario		1
Saraf		1
came		1
Infrastructure		1
#Help_for_Nepal\n#Thankyou_sir		1
Portal		1
others....2		1
distribute		1
adptd		1
Face		1
latest		1
Rs		1
*sigh		1
@RepublicaNepal		1
#MSGhel\u2026		1
SWN		1
ppl		1
Story:\nhttp://t.co/kwsXVte0Dz		1
call		1
@htTweets		1
TEAM		1
them.our		1
#Economynext		1
#studioatbutler		1
Kalthari		1
listening!\"@IndiaToday		1
thing		1
7000		1
@insan_pooja1		1
@Neegam		1
won't		1
Federal		1
Gorkha		1
Victims..		1
reportedly		1
run		1
Sharif		1
\u00a35million		1
rescuing		1
vulnerable		1
Neapli		1
Bihar.\n#Playforacause		1
continue		1
IDR		1
Search		1
dogs		1
houses		1
@RaviSinghKA		1
volunteering		1
UN		1
donate		1
US		1
tech		1
given		1
Abvp		1
@salahuddinraz		1
\u2018Donation		1
Book\n		1
Madhya		1
Deerwalk		1
Four-legged		1
#ChristianoRonaldo		1
camp		1
Dera		1
#EPAO		1
8-year-old		1
\nhttp://t.co/9ADbQSFnVC		1
@rajutiwary85		1
district		1
@nepalarmy94		1
Marathon		1
CRPF		1
selling		1
Bapu		1
Tremors		1
Amateurs		1
updated		1
\"@PMOIndia_RC		1
Yen		1
Aids		1
Oxfam's		1
resistant		1
effort		1
Army's		1
house		1
Way		1
negative		1
@diplomacy123		1
courageous		1
now		1
gvng		1
Saved		1
attends		1
\u00bb		1
#Facebook		1
Territorial		1
Chyasal		1
hours		1
@PantaGovinda		1
Affairs		1
FUND		1
yes		1
center		1
post-quake		1
Provides		1
#NepalThanksYou		1
way		1
Surviving		1
Kumaris		1
LOVERS		1
15025		1
helps1M		1
@shiva_nepal		1
collected		1
leveled		1
3Novices:Of		1
Pvt		1
mobilizing		1
candlelight		1
Grundfos		1
Special		1
pledges		1
Operations		1
cash		1
BLESS		1
\"help\		1
lives		1
Estate		1
FIELD		1
@smudgalinsha		1
Local		1
aditya		1
@basistha2008		1
comfortable		1
GURUJI.Grnd		1
Himalayan		1
GuruJi		1
Members		1
Transparency		1
\nby		1
#SriLanka		1
#CRPF		1
artist		1
15000		1
non-profit		1
#Cristiano		1
tourism		1
Plastic		1
#BibeksheelNepali		1
anti		1
diaraehae		1
fundraising		1
VDC		1
Khalsa		1
@UNFPAN\u2026		1
Donation		1
Family\nRead		1
Hero!		1
Administration		1
Named		1
means		1
the..		1
2,000		1
foot\u2026		1
Donatin\		1
\ud83d\ude4f\ud83d\ude07		1
91-11-23012113		1
kill		1
@AnushkaSharma		1
\"Japanese		1
Hit		1
organization		1
Brahma		1
Donated		1
millionaires&amp;BharatRatnas		1
Ashram		1
Family		1
\nRead		1
@BinodKChaudhary		1
@medsonway		1
Share		1
diabetes		1
Day		1
Asaramji		1
CONTACT		1
dad		1
#Ne\u2026		1
Flow\nNepali		1
section		1
Update		1
RealtyAcres		1
dai		1
Volunteers\nfor		1
in\u00a0Nepal		1
Items		1
SERVICE		1
Mission		1
Hospital		1
$10m		1
\nEach		1
group		1
WANNA		1
Priority		1
Yesterday		1
Maitri\u2019		1
Media		1
MOVING		1
11am-3pm		1
victimized		1
opened		1
inner		1
#lka		1
important		1
keen		1
camps		1
effects		1
Love		1
vidhan		1
absolutely		1
ample		1
Dedication		1
Ltd		1
HELP\u201d		1
broke..		1
critical		1
Himalya		1
Cross		1
@natkhatyash		1
Volunteer		1
earthquake\n#MSGHelpEarthquakeVictims		1
contribute		1
RONALDO		1
@monk_razr		1
Sacha		1
sad		1
Durgapur		1
earthquake'll		1
Blog		1
park		1
(GTA		1
2,25,000		1
situation\n#MSGHrlpEarthquakeVictims		1
restore		1
Development\nImmediate		1
album		1
@AshokMittalInsa		1
@subodhverma539		1
Sahayogi\u00a0Haat\u2019		1
hlp		1
duplication		1
@ashaythakur		1
Temporary		1
@poojainsa786		1
build		1
#NASA		1
Single		1
various		1
approve		1
Salman		1
@DFATD_DEV		1
Assist		1
approx		1
earthquake.The		1
RAM		1
extent		1
#PrayForNepal		1
IAHV		1
Stop		1
#thankyouchina		1
NepMov		1
bag		1
d\u2026		1
2015\nRemote		1
der		1
offer		1
$15K		1
$265,000		1
victims...		1
a\nCharity		1
Shorts		1
#humanity		1
#BecauseOfNamo\nIndia		1
you		1
going		1
engineers		1
opportunity		1
#chyasal		1
Earthquake)		1
population		1
i\u2026		1
,Balaju		1
Bevan		1
at		1
trying		1
Swaraj\		1
Maryland		1
Ladies		1
fundraiser		1
#weWillRebuild		1
touched		1
ABC		1
comes		1
Buddhist		1
dead		1
\nRelief		1
#Lamatar		1
BIBLE		1
@amandeepkaur86		1
offered		1
nepal2		1
W..		1
blocking		1
epicenter		1
farming		1
national		1
customers		1
\nearthquake		1
Debris		1
humanity		1
our..		1
Uttar		1
home\n#BuniyadRealEstate\nhttp://t.co/c7XBxUUnjB		1
18000		1
Insan.\n#NepalDis\u2026		1
@Suchetanagra		1
medicine		1
staff		1
right		1
sample		1
#NepalTelecom		1
fly		1
Nepal\u00a0Embassy		1
Better		1
@VHPsampark		1
w..		1
Distributed		1
petition		1
selter		1
fo..		1
Israel		1
@Rolling		1
Accounts		1
LOADS		1
@matrikas		1
Booth\u2019		1
deposited		1
quantities		1
Giving		1
#NepalDisasterRelielByMSG		1
promise		1
displaced		1
dis		1
tatopani		1
@ibnlive		1
Hindu		1
@Gurmeetramrahim.		1
injecting		1
needs		1
CII		1
IS\u2026		1
by\nRevered		1
Builds		1
public!..		1
Babarmahal		1
@amitandon		1
earthquake....they		1
Bapuji\nRelief		1
piece		1
Airport		1
blame		1
parts		1
confusion		1
@PerryChanNYC		1
\"WE		1
little		1
Appreciatable		1
@dna		1
packing		1
shelter.\n#Nepa\u2026		1
Field		1
Nepal\u2019s		1
related		1
Salam		1
-via		1
$25,000		1
#MANIPUR		1
sir		1
GSM		1
Big		1
Appeal		1
relax		1
blessed		1
Neev		1
Football		1
wrk		1
American..		1
@nabha_gogi		1
2015		1
500		1
victims\n\nKATHMANDU		1
overwhelming		1
Stones		1
affectd		1
setup		1
avoid		1
U.S		1
Earthquake\u00a0Relief		1
@Uber_Mumbai		1
expert		1
.....that's		1
Helicopters		1
@Gurmeetramrahim#MSG		1
sooo		1
'S		1
UTTRAKHAD		1
thanks		1
Mukherjee\u2026		1
Helps		1
action		1
easily		1
(Newkerala		1
AID		1
life.\nhttp://t.co/fI2NqVryZA		1
calamities		1
Dog		1
Delhi\n		1
#NepalD\u2026		1
lying		1
frm		1
Human		1
song		1
BUDDHA		1
large		1
researchers		1
Monks		1
tomorrow		1
Effected		1
relief\nAs		1
opens		1
Rs.700		1
status		1
ji		1
deliver		1
@kunalkamra88		1
@snobers		1
sabha		1
world		1
Ringroad.\nTel:01-4366301,4366302\nSurgeries		1
member		1
Teams		1
Supplies		1
urgent		1
@ketto		1
Lakhs		1
\nSaint		1
(based		1
@F\u2026		1
break		1
forward		1
change		1
Gorkhaland		1
health		1
victims.\n#MSGHelpEarthquakeVictims		1
bless		1
#Nepa\u2026		1
vetted		1
frenz		1
able		1
Accommodation		1
@YahooNews		1
charities		1
Shechen		1
use		1
@ujwalthapa		1
photos		1
#NepalEarthquake\u2026		1
Read		1
Yasha		1
@rashmiinsaa		1
high		1
in..		1
Updates		1
host		1
Cristiano		1
expressed		1
different		1
Nepal.\u201d\		1
directly		1
Army		1
level		1
Walker		1
CDMA		1
build\u2026		1
steps		1
chanel		1
heart		1
REPORTEDLY		1
forget		1
convenient		1
Pink		1
David		1
true		1
Collection		1
in\nNepal.		1
@Gurm\u2026		1
bcoz		1
Increases		1
Wall		1
63,000		1
Revered		1
bow		1
tents		1
\"review		1
Directly		1
total		1
re-build		1
men		1
\"\		1
Daring		1
Ministers		1
heard		1
bhara		1
highly		1
assisting		1
banks!\nLets		1
recover		1
initiative		1
sports		1
social		1
herri		1
West		1
interesting		1
illegally		1
control		1
families		1
work!		1
selfless		1
PMO		1
mera		1
besi		1
online		1
Emergency		1
#UN		1
Teenager		1
reliefs		1
Nepal.\n#MSGHelpEarthquakeVictims		1
Archive		1
Funding		1
Thanks....Youth		1
nepal.\n#MSGHelpEarhtquakeVictims		1
Times\nBreaking		1
Saturday		1
Supports		1
horrible		1
devasted		1
pleasure		1
received		1
Crores		1
Camps		1
morning		1
doctors		1
appreciated		1
@NepalTravelBook		1
2his		1
sanga		1
Force\nhttps://t.co/Do60EepVAl		1
Sauda		1
\nThe		1
MediaFacebook..		1
helpline		1
insulin		1
region\nhttps://t.co/6lMgSxZnxW		1
industry		1
in\nearthquake		1
serving		1
Provide		1
PMONepal		1
way..		1
Nations..		1
IBNLive		1
victims...\n#MSGHel\u2026		1
supports		1
Nations\u2026		1
free		1
condolences		1
@Help_Nepal		1
Progress		1
@NitishKumarJDU		1
hill		1
@SynergosInst		1
convened		1
Nuwakot		1
stones		1
Australia		1
operation		1
announces		1
joins		1
#MothersDay		1
treat		1
joint		1
Collects		1
willing		1
out-of-the-box		1
Effort		1
vigil		1
EARTHQUAKE..		1
@AineBelton		1
Subba		1
military		1
(post		1
Nepal`s		1
treated		1
Program		1
NOC		1
dispersing		1
@UNDevelopPolicy		1
-..		1
effected		1
Janamaitri		1
announced		1
##earthquakeNepal2015		1
19-Year-Old		1
flying		1
Relief\u00a0Effort		1
\"Saint		1
@UNICEF_uk		1
region		1
MATERIALS		1
Investigate		1
Action		1
Pitaji..		1
Singapore		1
Force		1
\n#Salute		1
proper		1
update		1
logjam		1
blankets		1
@TyagiInsan		1
that's		1
Time		1
+++		1
assistance		1
life		1
MoS		1
expired		1
gal		1
@deepakgogna89		1
Reale		1
Reaches		1
victims#papa		1
Vashi		1
criticised		1
mars		1
@buniyaddotcom		1
Earthquake..		1
incredible		1
@unicefusa		1
Travel		1
relie..		1
separates		1
step		1
passing		1
NRB		1
Bihar		1
this..		1
most.Join		1
@burke_jason		1
Check		1
@santbharatram		1
rupees		1
type		1
revolution		1
NEPAN		1
2015Extending		1
loss		1
terms		1
lost		1
connection		1
@AnuvabPal		1
#NDRF		1
effortlessly		1
profession		1
phase		1
natural		1
arising		1
wife		1
lose		1
tonnes		1
@elotroalex		1
packs		1
:'		1
@GBTBeTrue		1
HNN's		1
vi\u2026		1
@Gheishinki		1
@NepalEarthquake		1
praying		1
support\nhttp://t.co/u5cfNc60JX		1
@BarshiwalHarry		1
force		1
Package		1
Archana		1
love		1
@WHO		1
wazirpur		1
Legend		1
Entrepreneurs		1
@NDTVGadgets		1
foundation		1
distribution		1
Yifan's		1
Facebook-Facebook		1
i'm		1
Jitendra		1
Case		1
balkhu		1
LOVE		1
Chan		1
Buddha		1
#nepalearthquake\u2026		1
continues		1
power		1
91-11-23017905		1
@NeupaneSwastika		1
construction.....Reconstruction		1
houses\nSuffred		1
affrs		1
caused		1
Rolling		1
continued		1
@WHRNepal		1
#NepalQuake		1
Radio		1
nice		1
rules\		1
@yadavakhilesh		1
Lunch		1
@SPoonia777		1
Play		1
massive		1
ht\u2026		1
@LionsRoarOnline		1
damaged		1
Chinese		1
IBNLiveNDMC		1
Panaji2		1
prone		1
scarce		1
#reliefcamp		1
Tips		1
Ministry		1
kathmandu		1
15100		1
victims.\"\n#MSGHelpEarthquakeVictims		1
World		1
Arrive		1
Cause		1
Monastery		1
Why...		1
#Chennai		1
DONATES		1
#Begging		1
@Sethrogen		1
Japan		1
Pawan		1
patients		1
stranded		1
sent		1
ear\u2026		1
safe		1
embassy		1
ground		1
Nepal.\nhttp://\u2026		1
@ScrippsHealth		1
Eugene		1
Kavre		1
Santosh		1
Bajracharya		1
Earth\u2026		1
@pinkfloyd		1
week		1
death		1
Chief		1
Members,\nGreetings		1
advice		1
according		1
Chamling		1
@aajtak		1
hero		1
rescuers!!\nNational		1
recovery		1
ACAN		1
JPY		1
many..		1
Cda\u2019s		1
Times\u2026		1
@UNFPAasia		1
DEC		1
Monetary		1
&gt;&gt		1
MISSION		1
jurtice		1
greens		1
clothes		1
Beckham		1
trade		1
meigenis		1
Shortwave		1
Expedition\u2026		1
help..		1
@th\u2026		1
